created_date,screen_name,retweet_user,weight,state,lat,longi,party,sentiment,congress,bjp,positive,negative,neutral,tweet
3/24/2019 5:03,rexrao52,CTRavi_BJP,1.0,Karnataka,12.979119800000001,77.5912997,BJP,negative,0.0,1.0,0.0,1.0,0.0,"RT @CTRavi_BJP: JD (S) leader Sri H D Devegowda says that his grandsons contesting #LokSabhaElections2019 is not ""Dynasty Politics"" but ""Go…"
3/24/2019 16:30,sushantshekha12,siddarthpaim,1.0,Bihar,25.609323899999996,85.1235252,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @siddarthpaim: Last time Margin of Congress Candidate in Waynad was around 20k @BJP4India candidate had got 80k votes ...Seems Congress…
3/20/2019 18:53,UrstrulyManish_,DUMMY,1.0,Karnataka,14.520389600000001,75.7223521,BJP,positive,0.0,1.0,1.0,0.0,0.0,2)Modi Wave In My Constituency 🔥.. Ppl are Fed up Wth 7 times MP Muniyappa.. If @BJP4Karnataka Gives Ticket to Strong Candidate High chances to win Kolar #2019Elections https://t.co/dBShZMaCol
3/19/2019 15:22,Coldplay91,MrsGandhi,1.0,Jammu and Kashmir,32.7185614,74.8580917,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MrsGandhi: Big blow to Congress in Maharashtra. Radhakrishna Vikhe Patil, their Leader of Opposition in Maharashtra Assembly has resign…"
3/20/2019 8:18,DarshanDevaiahB,DUMMY,1.0,Karnataka,12.979119800000001,77.5912997,Congress,positive,1.0,0.0,1.0,0.0,0.0,"#Karnataka @sumalathaA who is contesting the forthcoming #LokSabhaElections2019 as an Independent candidate from #Mandya filed her nomination papers at Deputy Commissioner's office here on Wednesday. #SumalathaAmbareesh
@TheNameIsYash @dasadarshan @Yashfanz  
@DeccanHerald https://t.co/uBxS8PyC8f"
3/18/2019 15:25,jeetpinkynonu,RahulSinha1,1.0,Maharashtra,18.9387711,72.8353355,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @RahulSinha1: Who will be our PM again
#ChowkidarPhirSe
#LokSabhaElections2019 #MainBhiChowkidar #Congress @BJP4India @INCIndia https://…"
3/23/2019 7:19,rishavkedia19,DUMMY,1.0,Bihar,25.6427,86.8041,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Iss baar #Shatru ko @rsprasad mil hi jayega 🤣🤣

#LokSabhaElections2019"
3/20/2019 16:55,santhoshpmurthy,DUMMY,1.0,Karnataka,12.979119800000001,77.5912997,BJP,neutral,0.0,1.0,0.0,0.0,1.0,@OmarAbdullah In that case it was amusing to see you and ur friends giving credit to PM when Nirav Modi left India while completely ignoring facts. Also amused to see you not blaming PM interfered in UK judiciary to arrest Nirav as it election season. Has #2019Elections made Omar to Shake..?
3/17/2019 8:31,DimpleGalani,mrs_mommykanika,1.0,Madhya Pradesh,23.253092300000002,77.3962718,BJP,,0.0,1.0,0.0,0.0,0.0,RT @mrs_mommykanika: @RahulOffice_ @RahulGandhi @INCIndia @narendramo @BJP4India Gaur se dekhe to samjh aajayega k ye @INCIndia ke social m…
3/24/2019 1:33,hshankarbjp,DeeptiSachdeva_,1.0,Delhi,28.6517178,77.22193879999999,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @DeeptiSachdeva_: Kerala's #Wayanad to be @RahulGandhi's second seat? 

'Scared' of a tough fight in #Amethi or his candidature will ene…"
3/20/2019 4:07,chipshoppy,sri50,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,positive,1.0,0.0,1.0,0.0,0.0,RT @sri50: All eyes on @ikamalhaasan and his #MNM who will be announcing their candidate list for #LokSabhaElections2019
3/23/2019 18:19,rahulpedia,MANJULtoons,1.0,Delhi,28.6141793,77.2022662,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @MANJULtoons: #WorldHappinessReport #India
#Elections2019 #LokSabhaElections2019
My #cartoon for @firstpost
More: https://t.co/d7EQajd4J…"
3/21/2019 6:12,Vineethmano,DUMMY,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"MDMK contesting in independent symbol. So totally , 23 candidates contesting in Rising Sun symbol 

#LokSabhaElections2019"
3/22/2019 18:35,kumar_mormont,MinhazMerchant,1.0,Rajasthan,26.0992137,74.31270440000002,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/23/2019 7:50,devadattajoshi,DUMMY,1.0,Karnataka,12.979119800000001,77.5912997,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"#LokSabhaElections2019 

Sitting @INCIndia MP from #Tumkur Muddahanume Gowda has decided to file nomination on Monday as Cong candidate. If he is denied ticket he may contest rebel against #CongressJds probable candidate @H_D_Devegowda

@kprabhanews @anusharavi10 @AshwiniMS_TNIE"
3/18/2019 7:12,KajuBarfiLover,DUMMY,1.0,West Bengal,22.5677459,88.34760229999999,Congress,,1.0,0.0,0.0,0.0,0.0,"Never ever go for #NOTA
Coz indirectly, you ll be giving lead to you-know-who 
#LokSabhaElections2019 
#DoVote https://t.co/Gn17Hxvw3d"
3/23/2019 12:01,latestly,DUMMY,1.0,Maharashtra,18.9387711,72.8353355,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"Shahnawaz Hussain Not Contesting From Bhagalpur in #LokSabhaElections2019, Says 'Nitish Kumar's JD(U) Has Taken My Seat' | Read full report @NitishKumar @ShahnawazBJP https://t.co/BK5RXIqroI"
3/22/2019 12:28,iamwhatiam747,DUMMY,1.0,Maharashtra,18.9387711,72.8353355,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Bigger the Solution
Smaller the problem
Smaller the Solution
Bigger the problem
#LokSabhaElections2019"
3/24/2019 10:00,CYuvabrigade,CTRavi_BJP,1.0,Karnataka,15.7571579,76.190682,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @CTRavi_BJP: Congratulations to @BJP4TamilNadu President @DrTamilisaiBJP, Thiru @PonnaarrBJP, Thiru @HRajaBJP, Thiru C P Radhakrishnan &amp;…"
3/24/2019 13:22,_neolexia,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,Let's start looking all crime with the same lens ! #communist #LokSabhaElections2019 #RSS https://t.co/DEYPFX41tv
3/24/2019 10:00,justin23448669,htTweets,1.0,West Bengal,22.5677459,88.34760229999999,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @htTweets: In Chhattisgarh, a tough fight for the backward vote

https://t.co/O0cT6yRXG0

Report by @chetanecostani and @bisani01 

#Ele…"
3/18/2019 18:23,gopi2443,CTRavi_BJP,1.0,Karnataka,12.9696365,77.7497448,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @CTRavi_BJP: Many CONgress MLAs complain that CM @hd_kumaraswamy is ignoring development of their Constituencies.

If this is fate of co…"
3/22/2019 7:40,IamSyedZaker,DUMMY,1.0,Telangana,17.3616079,78.4746286,Congress,negative,1.0,0.0,0.0,1.0,0.0,"AIMIM Party President Mp Candidate Barrister Asaduddin Owaisi Sahab Paidal Daura &amp; Door to Door Election Campaign Lalithabagh Division. Under Chandrayangutta Constituency today, @asadowaisi #AprilGyaraAsadDobara #LokSabhaElections2019 https://t.co/xsPMzIcOUG"
3/15/2019 14:11,patilmahi18,SandipGhose,1.0,Karnataka,12.979119800000001,77.5912997,BJP,,0.0,1.0,0.0,0.0,0.0,RT @SandipGhose: @arunjaitley @NupurSharmaBJP Sorry for speaking the harsh truth. That's one reason why large sections of big businesses ar…
3/23/2019 21:46,YajneshNarayan,ShahnawazBJP,1.0,Haryana,28.4935315,77.088317,BJP,positive,0.0,1.0,1.0,0.0,0.0,"RT @ShahnawazBJP: I will not be contesting from Bhagalpur this time. As part of NDA alliance in Bihar, Nitish Kumar's JDU has taken my seat…"
3/19/2019 13:01,suhaskabra,gunjakapoor,1.0,Maharashtra,18.5203062,73.8543185,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @gunjakapoor: 'Upcoming', 'Yuva' newly minted Neta of Congress Party Hardik Patel has added 'Berojgar' before his name.
 
2 question: wh…"
3/22/2019 16:20,prabhatasthana,MinhazMerchant,1.0,Maharashtra,18.9387711,72.8353355,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/18/2019 6:01,SadvawanaD,guwahatiplus,1.0,Assam,26.757792499999997,94.2079645,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @guwahatiplus: More than 11,000 transgender people will cast their votes in the upcoming Lok Sabha elections in #Assam this time. 
#LokS…"
3/23/2019 11:55,SubhashisBhatt9,ShahnawazBJP,1.0,West Bengal,22.9964948,87.6855882,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @ShahnawazBJP: I can never forget the love &amp; affection showered on me by the people of Bhagalpur!
I have always stood by the people of B…"
3/24/2019 18:36,AnilJahagiradar,DUMMY,1.0,Karnataka,13.0978039,77.58118890000001,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"@ceo_karnataka Sitting MLA of ruleing Govt of Karntaka. He has giving call to Coliation Karyakarata to break the Jaw of Modi follower &amp; who Chant Modi 
#Democercyiskilledinkaranataka
#LokSabhaElections2019
@bjparvind need ur help proper action
https://t.co/b4EGikkSaQ"
3/24/2019 8:35,NewIndianXpress,DUMMY,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"As the first phase of voting for #LokSabhaElections2019 is set to begin on 11th April, #WhatsApp has turned out to be the biggest social media platform targetting voters with 87,000 groups. https://t.co/jAz5pngwq3"
3/16/2019 7:55,varun18vijay,htdelhi,1.0,Karnataka,12.979119800000001,77.5912997,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @htdelhi: Aam Aadmi Party to support SP-BSP alliance in 2019 polls https://t.co/f7cy0UyJFD

#ElectionsWithHT #LokSabhaElections2019 http…"
3/23/2019 1:59,maqbool_sm,DUMMY,1.0,Karnataka,12.9283464,77.59568399999999,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Farm distress, jobs top issues in Maharashtra, West Bengal. Terrorism is not an issue: PSE poll
#ChowkidarNahiRozgaarChahiye
#LokSabhaElections2019 

https://t.co/kpMtpIES3s via @indiatoday"
3/20/2019 11:26,Sachin_Gh83,_TastefulInsult,1.0,Telangana,17.3616079,78.4746286,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @_TastefulInsult: Iska MATLAB yeah hai Ki #Nota2019 #Nota4Men #PurushAayogOrNota2019 #Nota4MensRights bahut upar tak goonj raha hai ?

@…"
3/20/2019 12:14,jeromekselvaraj,DUMMY,1.0,Maharashtra,19.2511801,72.98037745,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Awesome ! Watch this !! Hasan is awesome

#PatriotAct #Hasan #LokSabhaElections2019

https://t.co/TTuN8YjTAh"
3/15/2019 11:42,varun18vijay,htTweets,1.0,Karnataka,12.979119800000001,77.5912997,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @htTweets: Uttar Pradesh BJP may drop 25% of its MPs to fight anti-incumbency
https://t.co/8ejUtjxQmC

reports @meetuttam 

#ElectionsWi…"
3/17/2019 16:43,krish5o,GujaratHeadline,1.0,Gujarat,22.304576899999997,70.802161,BJP,,0.0,1.0,0.0,0.0,0.0,RT @GujaratHeadline: #Gujarat  Ramsinh Rathwa and 3 others being discussed for allotting BJP #LokSabhaElections2019 ticket from #ChhotaUdai…
3/24/2019 17:45,DipakPa97848273,ShahnawazBJP,1.0,Gujarat,22.4134237,71.4986740758367,BJP,negative,0.0,1.0,0.0,1.0,0.0,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/23/2019 16:08,palzom2991,DUMMY,1.0,Arunachal Pradesh,28.3641989,94.75862729999999,Congress,positive,1.0,0.0,1.0,0.0,0.0,Be careful of @DishTV_India and their exhautingly wonderful customer service or you will turn up like me exhausted and angry. You will also never know what hit you when they take your money and never give you the service you paid for. #LokSabhaElections2019 #shutdishtvindiadown
3/20/2019 18:51,Chakrabarty_tus,DeeptiSachdeva_,1.0,Assam,26.1805978,91.753943,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @DeeptiSachdeva_: What would #VijayMallya be thinking tonight?

'लगता है ये #निरव_मोदी मुझसे पहले extradite हो जाएगा!'

What do you say?…"
3/20/2019 10:06,Beingrahulindia,DUMMY,1.0,Bihar,25.609323899999996,85.1235252,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"Once again,pm #modi has proved himself,none can defeat him in upcoming #LokSabhaElections2019,,
#NiravArrested in London,,
#NaMoAgain"
3/16/2019 8:46,ModifiedHarshal,i_Sunny92,1.0,Haryana,28.4646148,77.0299194,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @i_Sunny92: I am proud to join #MainBhiChowkidar movement. As a citizen who loves India, I shall do my best to defeat corruption, dirt,…"
3/22/2019 11:56,ratnadeeptiwari,himantabiswa,1.0,West Bengal,22.5677459,88.34760229999999,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @himantabiswa: Today I joined With HCM @sarbanandsonwal and @BJP4Assam karyakartas at Dibrugarh for filing nominations of Sri Rameswar T…
3/24/2019 16:09,indrajit51,satishacharya,1.0,Tamil Nadu,13.080172099999999,80.2838331,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @satishacharya: PM Modi vs Star campaigner Modi! Cartoon for @AmarUjalaNews #2019Elections #PakistanDay https://t.co/qlmjYcXRHO
3/16/2019 17:32,siddarthasg,ndtv,1.0,Karnataka,12.979119800000001,77.5912997,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @ndtv: Delhi BJP writes to Election Commission requesting it to ""appoint special observers for mosques especially in Muslim dominated ar…"
3/23/2019 16:20,sangtamlums,INCKarnataka,1.0,Nagaland,26.1630556,94.5884911,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @INCKarnataka: #LokSabhaElections2019 not a fight for power, but for the soul of India itself. Apart from the pathetic state of the econ…"
3/16/2019 8:13,manishpradhan22,ndtv,1.0,Rajasthan,27.021453100000002,75.0027941,BJP,,0.0,1.0,0.0,0.0,0.0,"RT @ndtv: BJP lawmaker from UP, Shyama Charan Gupta, resigns; will contest polls as candidate of @yadavakhilesh's @samajwadiparty 

#Electi…"
3/16/2019 11:34,shashankS3007,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,,1.0,0.0,0.0,0.0,0.0,KL Chishi to contest as Congress candidate from Nagaland Parliamentary Constituency in the #LokSabhaElections2019 and Alemjongshi Longkumar as Congress candidate for bye-election to the Nagaland Legislative Assembly from 26 Aonglenden (ST) Assembly Const… https://t.co/NjR7LIlOBw
3/23/2019 18:41,bhanu8765,DeeptiSachdeva_,1.0,Uttar Pradesh,27.1303344,80.859666,Congress,negative,1.0,0.0,0.0,1.0,0.0,"RT @DeeptiSachdeva_: Kerala's #Wayanad to be @RahulGandhi's second seat? 

'Scared' of a tough fight in #Amethi or his candidature will ene…"
3/18/2019 20:53,KDTollRemoval,DUMMY,1.0,Haryana,28.4646148,77.0299194,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"@DC_Gurugram @ceoharyana @AmitKhatriIAS @Gaurav_Singh_HR @LRfitness0001 @AmitKhatriIAS @DC_Gurugram
@Dist_Admin_Ggm - There are minimum 10-15K new voters in #NewGurugram of Sector 77 to 115 this tym for #2019Elections. 

Request to arrange some awareness camp or event for systematic voter's education &amp; electoral participation 🙏🙏

@DevelopNewGgn"
3/20/2019 3:47,Kulvindershabad,AshokTanwar_INC,1.0,Haryana,30.151825,76.890183,Congress,positive,1.0,0.0,1.0,0.0,0.0,RT @AshokTanwar_INC: Presided over Coordination Committee meeting of @INCHaryana at 24 Akbar Road New Delhi today. @INCIndia General Secret…
3/22/2019 18:44,ipprajith,ndtv,1.0,Kerala,11.2446144,75.7759372,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @ndtv: In 2019 General Elections, 21 Million Women Will Not Be Able To Vote https://t.co/9RVoFew1KG #NDTVNewsBeeps #LokSabhaElections201…"
3/20/2019 13:57,MikeDesai,ndtv,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @ndtv: #ElectionsWithNDTV | “Amit Shah and Modi will stop short of nothing in order to win the election"": @YashwantSinha tells NDTV

#Lo…"
3/24/2019 7:35,Nikhil__Malik,satishacharya,1.0,Delhi,28.6141793,77.2022662,BJP,negative,0.0,1.0,0.0,1.0,0.0,RT @satishacharya: PM Modi vs Star campaigner Modi! Cartoon for @AmarUjalaNews #2019Elections #PakistanDay https://t.co/qlmjYcXRHO
3/21/2019 10:44,ArikGandhi,DimpleAtra,1.0,Maharashtra,20.349113,76.2524987,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @DimpleAtra: I am going to vote for ⁦@narendramodi⁩ Ji in #LokSabhaElections2019. I hope so are you. 🙏🏻 #ModiOnceMore #NaMoAgain #Warkar…
3/21/2019 8:38,KumarVanod,shwait_malik,1.0,Punjab,32.2692452,75.6528858,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @shwait_malik: Summary of #LokSabhaElections2019: A Strong, United and Visionary @narendramodi Government  Versus A Weak, Selfish and Fr…"
3/19/2019 10:11,triledge13,MrsGandhi,1.0,Gujarat,22.4134237,71.4986740758367,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MrsGandhi: Big blow to Congress in Maharashtra. Radhakrishna Vikhe Patil, their Leader of Opposition in Maharashtra Assembly has resign…"
3/24/2019 3:13,VJ_AnandINC,friendscongress,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @friendscongress: Congress releases 8th List for #LokSabhaElections2019 with veterans like #MallikarjunKharge, #VeerappaMoily, #Digvijay…"
3/17/2019 9:58,Ch_Rahul29,BjpBiplab,1.0,Uttar Pradesh,25.3052849,83.0080184,BJP,,0.0,1.0,0.0,0.0,0.0,RT @BjpBiplab: Wonderful to see the enthusiasm &amp; energy among @BJP4Tripura karyakartas of North #Tripura during the Organisational Meeting…
3/17/2019 7:31,r_RAJYADAV,Uppolice,1.0,Uttar Pradesh,25.833333,84.166667,Congress,,1.0,0.0,0.0,0.0,0.0,RT @Uppolice: Surprise inspection of patrolling units by senior officers keeps them in a state of alertness &amp; prepares them for any eventua…
3/16/2019 10:19,malpekar,THMumbai,1.0,Maharashtra,18.9387711,72.8353355,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @THMumbai: #LokSabhaElections2019 A day after #CSTBridgeCollapse CM, Uddhav continue poll campaign, reports @alokdesh 
https://t.co/ki85…"
3/22/2019 17:52,Mamatha97752576,imMAK02,1.0,Telangana,17.0504406,79.2669235,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @imMAK02: Guys, Here is old video of Modi where he is saying ""If we bring back black money then poor people will get 15-20 Lacs rupees i…"
3/18/2019 2:51,monikshah14,shyamsek,1.0,Maharashtra,18.9387711,72.8353355,Congress,,1.0,0.0,0.0,0.0,0.0,"RT @shyamsek: Never easy to run #India. Your politics must be left thinking. Your economics must be right thinking. And, your optics must b…"
3/21/2019 10:12,g2bsuresh,DimpleAtra,1.0,Maharashtra,18.9387711,72.8353355,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @DimpleAtra: I am going to vote for ⁦@narendramodi⁩ Ji in #LokSabhaElections2019. I hope so are you. 🙏🏻 #ModiOnceMore #NaMoAgain #Warkar…
3/18/2019 19:25,naashonomics,DUMMY,1.0,Kerala,9.7270008,76.72283303130091,Congress,negative,1.0,0.0,0.0,1.0,0.0,"#LokSabhaElections2019 
The biggest shame of 2019...21 million missing #women voters 
Early estimates suggest that as many as 21 million eligible women voters will be denied their right to vote in 2019 simply because their names have been excluded https://t.co/huFJT40PMO"
3/21/2019 19:00,Viswaku02065973,timesofindia,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @timesofindia: .@smritiirani vs @RahulGandhi once again in Amethi https://t.co/O8s7S0nLRK

#LokSabhaElections2019 

#ElectionsWithTimes"
3/21/2019 8:59,Paul_Oommen,DUMMY,1.0,Telangana,17.3616079,78.4746286,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Former TDP MP from Khammam, Nama Nageshwara Rao joins TRS. He is was welcomed into the party by KTR. He will contest from Khammam parliamentary constituency. So will the battle in Khammam be between Renuka Choudhary and Nama Nageshwara Rao?  #LokSabhaElections2019 https://t.co/gYe4CwvvW5"
3/22/2019 4:56,sundarsri1992,ndtv,1.0,Tamil Nadu,8.591368199999998,78.0439434,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @ndtv: All 17 candidates for Bihar finalised, announcement soon with allies: BJP
https://t.co/wZcniNRVwV

#LokSabhaElections2019 https:/…"
3/22/2019 3:49,hemakini,indiatvnews,1.0,Karnataka,12.979119800000001,77.5912997,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @indiatvnews: Setting up a high-pitched battle in the #LokSabhaElections2019 , BJP has fielded its powerpact leader @smritiirani against…"
3/22/2019 2:55,utkarshparash16,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"@aajtak Ooh now when elections had been announced you got time for these martyrs families.
#propaganda 
#CongressMuktBharat 
#CongressCollapse 
#loksabhaelections2019"
3/19/2019 14:18,aadityagautom,himantabiswa,1.0,Assam,26.1805978,91.753943,BJP,positive,0.0,1.0,1.0,0.0,0.0,RT @himantabiswa: Today met Hon PM Shri @narendramodi at his residence along with delegation of Karbi Anglong Autonomous Council. They ackn…
3/23/2019 6:04,ChankyaOffice03,DUMMY,1.0,Madhya Pradesh,23.280604399999998,77.4101085474111,Congress,neutral,1.0,0.0,0.0,0.0,1.0,We must beware of @INCIndia @MamataOfficial @asadowaisi @yadavtejashwi @yadavakhilesh @Mayawati @CMofKarnataka their forefathers supported creation of @pid_gov for political game if we vote again them 2 power there will be another @OfficialDGISPR in India #LokSabhaElections2019
3/19/2019 7:44,MMKaushal,CTRavi_BJP,1.0,Delhi,28.6141793,77.2022662,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @CTRavi_BJP: If @RahulGandhi believes that he can crush voices of Indians supporting PM @narendramodi through his Party Workers he is li…
3/23/2019 3:54,vardanatulshah,ANI,1.0,Maharashtra,16.8502534,74.5948885,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @ANI: Congress party releases 7th list of 35 candidates. Renuka Chowdhury to contest from Khammam (Telangana), Imran Pratapgarhi to cont…"
3/17/2019 5:58,MishraShailu,DUMMY,1.0,Delhi,28.6141793,77.2022662,BJP,,0.0,1.0,0.0,0.0,0.0,"PM @narendramodi has changed his Twitter handle to ""chowkidar Narendra Modi"" #LokSabhaElections2019 https://t.co/DMDHy3Ka2z"
3/20/2019 8:47,vijay_garuda,CTRavi_BJP,1.0,Karnataka,12.979119800000001,77.5912997,BJP,neutral,0.0,1.0,0.0,0.0,1.0,"RT @CTRavi_BJP: Goals of CM @hd_kumaraswamy for #LokSabhaElections2019

- Ensure victory of his son Nikhil Kumaraswamy from Mandya.
- Work…"
3/24/2019 11:27,madhukarmp,ANI,1.0,Karnataka,14.520389600000001,75.7223521,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/21/2019 7:17,ShaikKhalidAhm4,DUMMY,1.0,Telangana,17.3616079,78.4746286,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"#AIMIM supremo @asadowaisi
Door to door campaign
#April11asadDobara #asaduddinowaisivsAll #loksabhaelections2019 https://t.co/K8i5czQDqV"
3/19/2019 7:26,NewIndianXpress,AshwiniMS_TNIE,1.0,Tamil Nadu,13.080172099999999,80.2838331,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @AshwiniMS_TNIE: #Karnataka 
#LokSabhaElections2019 
Each vote counts 
70,000 transgenders, but only 4,700 are registered as voters in K…"
3/24/2019 6:45,arundeeps_17,SanjayTandonBJP,1.0,Chandigarh,30.7194022,76.7646552,BJP,negative,0.0,1.0,0.0,1.0,0.0,"RT @SanjayTandonBJP: Congratulations to @rsprasad ji on his nomination as a @BJP4India candidate in the upcoming #LokSabhaElections2019 

S…"
3/20/2019 12:31,Clyde_Crasto,DUMMY,1.0,Maharashtra,18.9387711,72.8353355,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"Yes, they are playing politics of Delusion and Digression to make sure the attention of the citizens moves away from the pertinent issues. Time to counter on facts, figures and reality. 
#LokSabhaElections2019 
@ameytirodkar https://t.co/c6lDxDz2c6"
3/23/2019 0:20,hunter97800,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,positive,1.0,0.0,1.0,0.0,0.0,"#Accountabilty matter karti hai @RahulGandhi we don't think you have these skills.

Kindly develop more skills to #Pitch #LokSabhaElections2019 😂😂😂😂😂"
3/23/2019 3:02,firstpost,DUMMY,1.0,Maharashtra,18.9387711,72.8353355,BJP,positive,0.0,1.0,1.0,0.0,0.0,"#DailyBulletin: #BJP releases second lost of candidates for #LokSabhaElections2019, after Jamaat-e-Islami (JK), Centre bans Yasin Malik's JKLF; day's top stories:
https://t.co/uGEfirceWP"
3/22/2019 9:09,rahul_loley,MinhazMerchant,1.0,Maharashtra,18.5203062,73.8543185,Congress,neutral,1.0,0.0,0.0,0.0,1.0,"RT @MinhazMerchant: With an advisor like ⁦@sampitroda⁩, who told a news agency that Pak can’t be blamed for #PulwamaTerrorAttack &amp; asked fo…"
3/17/2019 4:55,mantuusharma,KumariRukshmani,1.0,Delhi,28.5878849,77.25192829999999,Congress,,1.0,0.0,0.0,0.0,0.0,RT @KumariRukshmani: Heartiest congratulations to our  Chairman @ShashiTharoor ji! #LokSabhaElections2019 #ProfessionalsForProgress @ProfCo…
3/23/2019 9:45,sss_strange,DUMMY,1.0,Delhi,28.6141793,77.2022662,Congress,positive,1.0,0.0,1.0,0.0,0.0,"So, it's true that @RahulGandhi is fleeing from the #अमेठी #LokSabha seats due to @smritiirani 's खौफ़।
Well done you coward.. Run Run..
Let's see from which part of India ur ass is saved.. 🤣🤣
#LokSabhaElections2019 https://t.co/p3kjMYF4h9"
3/20/2019 7:31,santanubright,DUMMY,1.0,West Bengal,25.0057449,88.1398483,BJP,positive,0.0,1.0,1.0,0.0,0.0,@BJP4India @arunjaitley Aadhaar is a scam. #Demonetisation was done just to win #UPElections . You think we dont know #ChowkidarChorHai . All these tricks keep it to yourself #2019Elections will be the end of @BJP4India #ChowkidaarNahiJawabdarChahiye
3/24/2019 6:59,RajeshG31567726,SanjayTandonBJP,1.0,Chandigarh,30.7194022,76.7646552,BJP,neutral,0.0,1.0,0.0,0.0,1.0,RT @SanjayTandonBJP: Congratulations Sh @raosahebdanve Ji for getting the nomination from @BJP4India in the upcoming #LokSabhaElections2019…
3/19/2019 12:25,ravi5104,MrsGandhi,1.0,Maharashtra,18.9387711,72.8353355,Congress,positive,1.0,0.0,1.0,0.0,0.0,"RT @MrsGandhi: Big blow to Congress in Maharashtra. Radhakrishna Vikhe Patil, their Leader of Opposition in Maharashtra Assembly has resign…"
